,product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
319,2,0,1,2021-02-10,10,11.714285714285714,1,209,0.0,206,52,0.0,49
320,2,0,1,2021-02-11,4,13.0,18,208,0.0,277,38,0.0,48
321,2,0,1,2021-02-12,0,11.0,16,183,0.0,238,27,0.0,47
322,2,0,1,2021-02-13,7,8.714285714285714,19,200,0.0,230,34,0.0,78
323,2,0,1,2021-02-14,11,7.0,9,251,0.0,210,44,0.0,40
324,2,0,1,2021-02-15,11,7.285714285714286,5,174,0.0,221,34,0.0,14
325,2,0,1,2021-02-16,4,8.142857142857142,14,217,0.0,241,38,0.0,74
326,2,0,1,2021-02-17,6,6.714285714285714,10,246,0.0,209,62,0.0,52
327,2,0,1,2021-02-18,3,6.142857142857143,4,234,0.0,208,19,0.0,38
328,2,0,1,2021-02-19,5,6.0,0,270,0.0,183,68,0.0,27
329,2,0,1,2021-02-20,12,6.714285714285714,7,215,0.0,200,39,0.0,34
330,2,0,1,2021-02-21,19,7.428571428571429,11,189,0.0,251,67,0.0,44
331,2,0,1,2021-02-22,14,8.571428571428571,11,246,0.0,174,57,0.0,34
332,2,0,1,2021-02-23,2,9.0,4,231,0.0,217,36,0.0,38
333,2,0,1,2021-02-24,7,8.714285714285714,6,254,0.0,246,60,0.0,62
334,2,0,1,2021-02-25,19,8.857142857142858,3,247,0.0,234,50,0.0,19
335,2,0,1,2021-02-26,15,11.142857142857142,5,244,0.0,270,50,0.0,68
336,2,0,1,2021-02-27,12,12.571428571428571,12,280,0.0,215,37,0.0,39
337,2,0,1,2021-02-28,17,12.571428571428571,19,233,0.0,189,47,0.0,67
338,2,0,1,2021-03-01,9,12.285714285714286,14,270,0.0,246,65,0.0,57
339,2,0,1,2021-03-02,18,11.571428571428571,2,201,0.0,231,41,0.0,36
340,2,0,1,2021-03-03,16,13.857142857142858,7,228,0.0,254,43,0.0,60
341,2,0,1,2021-03-04,18,15.142857142857142,19,288,0.0,247,52,0.0,50
342,2,0,1,2021-03-05,4,15.0,15,261,0.0,244,57,0.0,50
343,2,0,1,2021-03-06,8,13.428571428571429,12,217,0.0,280,42,0.0,37
344,2,0,1,2021-03-07,11,12.857142857142858,17,243,0.0,233,31,0.0,47
345,2,0,1,2021-03-08,0,12.0,9,230,0.0,270,34,0.0,65
346,2,0,1,2021-03-09,0,10.714285714285714,18,226,0.0,201,49,0.0,41
347,2,0,1,2021-03-10,14,8.142857142857142,16,219,0.0,228,77,0.0,43
348,2,0,1,2021-03-11,1,7.857142857142857,18,226,0.0,288,45,0.0,52
349,2,0,1,2021-03-12,15,5.428571428571429,4,238,0.0,261,79,0.0,57
350,2,0,1,2021-03-13,7,7.0,8,239,0.0,217,37,0.0,42
351,2,0,1,2021-03-14,12,6.857142857142857,11,208,0.0,243,20,0.0,31
352,2,0,1,2021-03-15,0,7.0,0,310,0.0,230,62,0.0,34
353,2,0,1,2021-03-16,15,7.0,0,249,0.0,226,63,0.0,49
354,2,0,1,2021-03-17,6,9.142857142857142,14,213,0.0,219,34,0.0,77
355,2,0,1,2021-03-18,4,8.0,1,236,0.0,226,42,0.0,45
356,2,0,1,2021-03-19,2,8.428571428571429,15,186,0.0,238,25,0.0,79
357,2,0,1,2021-03-20,11,6.571428571428571,7,231,0.0,239,25,0.0,37
358,2,0,1,2021-03-21,15,7.142857142857143,12,252,0.0,208,42,0.0,20
359,2,0,1,2021-03-22,18,7.571428571428571,0,233,0.0,310,77,0.0,62
360,2,0,1,2021-03-23,4,10.142857142857142,15,240,0.0,249,49,0.0,63
361,2,0,1,2021-03-24,13,8.571428571428571,6,250,0.0,213,68,0.0,34
362,2,0,1,2021-03-25,4,9.571428571428571,4,231,0.0,236,50,0.0,42
363,2,0,1,2021-03-26,14,9.571428571428571,2,236,0.0,186,62,0.0,25
364,2,0,1,2021-03-27,16,11.285714285714286,11,181,0.0,231,25,0.0,25
365,2,0,1,2021-03-28,13,12.0,15,234,0.0,252,41,0.0,42
366,2,0,1,2021-03-29,19,11.714285714285714,18,267,0.0,233,42,0.0,77
367,2,0,1,2021-03-30,4,11.857142857142858,4,211,0.0,240,48,0.0,49
368,2,0,1,2021-03-31,11,11.857142857142858,13,263,0.0,250,54,0.0,68
369,2,0,1,2021-04-01,15,11.571428571428571,4,236,0.0,231,53,0.0,50
370,2,0,1,2021-04-02,15,13.142857142857142,14,266,0.0,236,50,0.0,62
371,2,0,1,2021-04-03,6,13.285714285714286,16,221,0.0,181,37,0.0,25
372,2,0,1,2021-04-04,3,11.857142857142858,13,251,0.0,234,54,0.0,41
373,2,0,1,2021-04-05,0,10.428571428571429,19,169,0.0,267,23,0.0,42
374,2,0,1,2021-04-06,4,7.714285714285714,4,207,0.0,211,47,0.0,48
375,2,0,1,2021-04-07,9,7.714285714285714,11,202,0.0,263,34,0.0,54
376,2,0,1,2021-04-08,4,7.428571428571429,15,230,0.0,236,52,0.0,53
377,2,0,1,2021-04-09,3,5.857142857142857,15,190,0.0,266,38,0.0,50
378,2,0,1,2021-04-10,1,4.142857142857143,6,268,0.0,221,30,0.0,37
379,2,0,1,2021-04-11,19,3.4285714285714284,3,232,0.0,251,34,0.0,54
380,2,0,1,2021-04-12,9,5.714285714285714,0,297,0.0,169,36,0.0,23
381,2,0,1,2021-04-13,18,7.0,4,239,0.0,207,54,0.0,47
382,2,0,1,2021-04-14,0,9.0,9,220,0.0,202,24,0.0,34
383,2,0,1,2021-04-15,4,7.714285714285714,4,242,0.0,230,38,0.0,52
384,2,0,1,2021-04-16,12,7.714285714285714,3,315,0.0,190,47,0.0,38
385,2,0,1,2021-04-17,3,9.0,1,208,0.0,268,38,0.0,30
386,2,0,1,2021-04-18,15,9.285714285714286,19,234,0.0,232,37,0.0,34
387,2,0,1,2021-04-19,15,8.714285714285714,9,298,0.0,297,61,0.0,36
388,2,0,1,2021-04-20,1,9.571428571428571,18,278,0.0,239,29,0.0,54
389,2,0,1,2021-04-21,16,7.142857142857143,0,224,0.0,220,58,0.0,24
390,2,0,1,2021-04-22,19,9.428571428571429,4,236,0.0,242,49,0.0,38
391,2,0,1,2021-04-23,11,11.571428571428571,12,235,0.0,315,51,0.0,47
392,2,0,1,2021-04-24,17,11.428571428571429,3,219,0.0,208,47,0.0,38
393,2,0,1,2021-04-25,2,13.428571428571429,15,228,0.0,234,45,0.0,37
394,2,0,1,2021-04-26,0,11.571428571428571,15,203,0.0,298,43,0.0,61
395,2,0,1,2021-04-27,0,9.428571428571429,1,231,0.0,278,43,0.0,29
396,2,0,1,2021-04-28,18,9.285714285714286,16,258,0.0,224,68,0.0,58
397,2,0,1,2021-04-29,10,9.571428571428571,19,215,0.0,236,53,0.0,49
398,2,0,1,2021-04-30,4,8.285714285714286,11,204,0.0,235,49,0.0,51
399,2,0,1,2021-05-01,11,7.285714285714286,17,258,0.0,219,45,0.0,47
400,2,0,1,2021-05-02,2,6.428571428571429,2,267,0.0,228,47,0.0,45
401,2,0,1,2021-05-03,0,6.428571428571429,0,274,0.0,203,56,0.0,43
402,2,0,1,2021-05-04,0,6.428571428571429,0,167,0.0,231,40,0.0,43
403,2,0,1,2021-05-05,7,6.428571428571429,18,209,0.0,258,48,0.0,68
404,2,0,1,2021-05-06,9,4.857142857142857,10,234,0.0,215,39,0.0,53
405,2,0,1,2021-05-07,10,4.714285714285714,4,217,0.0,204,30,0.0,49
406,2,0,1,2021-05-08,11,5.571428571428571,11,173,0.0,258,50,0.0,45
407,2,0,1,2021-05-09,12,5.571428571428571,2,239,0.0,267,36,0.0,47
408,2,0,1,2021-05-10,11,7.0,0,255,0.0,274,37,0.0,56
409,2,0,1,2021-05-11,13,8.571428571428571,0,227,0.0,167,49,0.0,40
410,2,0,1,2021-05-12,1,10.428571428571429,7,270,0.0,209,61,0.0,48
411,2,0,1,2021-05-13,18,9.571428571428571,9,262,0.0,234,57,0.0,39
412,2,0,1,2021-05-14,17,10.857142857142858,10,243,0.0,217,42,0.0,30
413,2,0,1,2021-05-15,2,11.857142857142858,11,245,0.0,173,43,0.0,50
414,2,0,1,2021-05-16,16,10.571428571428571,12,248,0.0,239,73,0.0,36
415,2,0,1,2021-05-17,7,11.142857142857142,11,225,0.0,255,32,0.0,37
416,2,0,1,2021-05-18,9,10.571428571428571,13,213,0.0,227,45,0.0,49
417,2,0,1,2021-05-19,1,10.0,1,253,0.0,270,49,0.0,61
418,2,0,1,2021-05-20,18,10.0,18,236,0.0,262,69,0.0,57
419,2,0,1,2021-05-21,8,10.0,17,251,0.0,243,47,0.0,42
420,2,0,1,2021-05-22,6,8.714285714285714,2,198,0.0,245,30,0.0,43
421,2,0,1,2021-05-23,3,9.285714285714286,16,230,0.0,248,46,0.0,73
422,2,0,1,2021-05-24,17,7.428571428571429,7,249,0.0,225,45,0.0,32
423,2,0,1,2021-05-25,12,8.857142857142858,9,226,0.0,213,48,0.0,45
424,2,0,1,2021-05-26,10,9.285714285714286,1,217,0.0,253,53,0.0,49
425,2,0,1,2021-05-27,3,10.571428571428571,18,244,0.0,236,60,0.0,69
426,2,0,1,2021-05-28,3,8.428571428571429,8,188,0.0,251,26,0.0,47
427,2,0,1,2021-05-29,9,7.714285714285714,6,227,0.0,198,36,0.0,30
428,2,0,1,2021-05-30,4,8.142857142857142,3,230,0.0,230,29,0.0,46
429,3,0,0,2021-01-08,16,9.0,8,0,0.0,0,63,0.0,39
430,3,0,0,2021-01-09,6,10.142857142857142,2,0,0.0,0,41,0.0,48
431,3,0,0,2021-01-10,4,10.714285714285714,16,0,0.0,0,52,0.0,53
432,3,0,0,2021-01-11,11,9.0,2,0,0.0,0,57,0.0,29
433,3,0,0,2021-01-12,16,10.285714285714286,15,0,0.0,0,46,0.0,57
434,3,0,0,2021-01-13,12,10.428571428571429,3,0,0.0,0,40,0.0,32
435,3,0,0,2021-01-14,2,11.714285714285714,17,0,0.0,0,35,0.0,64
436,3,0,0,2021-01-15,8,9.571428571428571,16,0,0.0,0,42,0.0,63
437,3,0,0,2021-01-16,16,8.428571428571429,6,0,0.0,0,26,0.0,41
438,3,0,0,2021-01-17,16,9.857142857142858,4,0,0.0,0,27,0.0,52
439,3,0,0,2021-01-18,19,11.571428571428571,11,0,0.0,0,63,0.0,57
440,3,0,0,2021-01-19,15,12.714285714285714,16,0,0.0,0,52,0.0,46
441,3,0,0,2021-01-20,12,12.571428571428571,12,0,0.0,0,72,0.0,40
442,3,0,0,2021-01-21,18,12.571428571428571,2,0,0.0,0,53,0.0,35
443,3,0,0,2021-01-22,16,14.857142857142858,8,0,0.0,0,54,0.0,42
444,3,0,0,2021-01-23,3,16.0,16,0,0.0,0,35,0.0,26
445,3,0,0,2021-01-24,11,14.142857142857142,16,0,0.0,0,47,0.0,27
446,3,0,0,2021-01-25,8,13.428571428571429,19,0,0.0,0,34,0.0,63
447,3,0,0,2021-01-26,18,11.857142857142858,15,0,0.0,0,40,0.0,52
448,3,0,0,2021-01-27,11,12.285714285714286,12,0,0.0,0,52,0.0,72
449,3,0,0,2021-01-28,8,12.142857142857142,18,0,0.0,0,52,0.0,53
450,3,0,0,2021-01-29,6,10.714285714285714,16,0,0.0,0,42,0.0,54
451,3,0,0,2021-01-30,13,9.285714285714286,3,0,0.0,0,69,0.0,35
452,3,0,0,2021-01-31,19,10.714285714285714,11,0,0.0,0,61,0.0,47
453,3,0,0,2021-02-01,18,11.857142857142858,8,0,0.0,0,51,0.0,34
454,3,0,0,2021-02-02,14,13.285714285714286,18,0,0.0,0,44,0.0,40
455,3,0,0,2021-02-03,15,12.714285714285714,11,0,0.0,0,49,0.0,52
456,3,0,0,2021-02-04,4,13.285714285714286,8,0,0.0,0,48,0.0,52
457,3,0,0,2021-02-05,2,12.714285714285714,6,0,0.0,0,47,0.0,42
458,3,0,0,2021-02-06,11,12.142857142857142,13,0,0.0,0,78,0.0,69
459,3,0,0,2021-02-07,19,11.857142857142858,19,0,0.0,0,40,0.0,61
460,3,0,0,2021-02-08,3,11.857142857142858,18,0,0.0,0,14,0.0,51
461,3,0,0,2021-02-09,15,9.714285714285714,14,0,0.0,0,74,0.0,44
462,3,0,0,2021-02-10,6,9.857142857142858,15,0,0.0,0,52,0.0,49
463,3,0,0,2021-02-11,12,8.571428571428571,4,0,0.0,0,38,0.0,48
464,3,0,0,2021-02-12,9,9.714285714285714,2,0,0.0,0,27,0.0,47
465,3,0,0,2021-02-13,6,10.714285714285714,11,0,0.0,0,34,0.0,78
466,3,0,0,2021-02-14,13,10.0,19,0,0.0,0,44,0.0,40
467,3,0,0,2021-02-15,4,9.142857142857142,3,0,0.0,0,34,0.0,14
468,3,0,0,2021-02-16,2,9.285714285714286,15,0,0.0,0,38,0.0,74
469,3,0,0,2021-02-17,10,7.428571428571429,6,0,0.0,0,62,0.0,52
470,3,0,0,2021-02-18,10,8.0,12,0,0.0,0,19,0.0,38
471,3,0,0,2021-02-19,17,7.714285714285714,9,0,0.0,0,68,0.0,27
472,3,0,0,2021-02-20,14,8.857142857142858,6,0,0.0,0,39,0.0,34
473,3,0,0,2021-02-21,11,10.0,13,0,0.0,0,67,0.0,44
474,3,0,0,2021-02-22,8,9.714285714285714,4,0,0.0,0,57,0.0,34
475,3,0,0,2021-02-23,9,10.285714285714286,2,0,0.0,0,36,0.0,38
476,3,0,0,2021-02-24,11,11.285714285714286,10,0,0.0,0,60,0.0,62
477,3,0,0,2021-02-25,16,11.428571428571429,10,0,0.0,0,50,0.0,19
478,3,0,0,2021-02-26,5,12.285714285714286,17,0,0.0,0,50,0.0,68
479,3,0,0,2021-02-27,6,10.571428571428571,14,0,0.0,0,37,0.0,39
480,3,0,0,2021-02-28,13,9.428571428571429,11,0,0.0,0,47,0.0,67
481,3,0,0,2021-03-01,12,9.714285714285714,8,0,0.0,0,65,0.0,57
482,3,0,0,2021-03-02,7,10.285714285714286,9,0,0.0,0,41,0.0,36
483,3,0,0,2021-03-03,9,10.0,11,0,0.0,0,43,0.0,60
484,3,0,0,2021-03-04,8,9.714285714285714,16,0,0.0,0,52,0.0,50
485,3,0,0,2021-03-05,17,8.571428571428571,5,0,0.0,0,57,0.0,50
486,3,0,0,2021-03-06,1,10.285714285714286,6,0,0.0,0,42,0.0,37
487,3,0,0,2021-03-07,4,9.571428571428571,13,0,0.0,0,31,0.0,47
488,3,0,0,2021-03-08,4,8.285714285714286,12,0,0.0,0,34,0.0,65
489,3,0,0,2021-03-09,5,7.142857142857143,7,0,0.0,0,49,0.0,41
490,3,0,0,2021-03-10,18,6.857142857142857,9,0,0.0,0,77,0.0,43
491,3,0,0,2021-03-11,7,8.142857142857142,8,0,0.0,0,45,0.0,52
492,3,0,0,2021-03-12,15,8.0,17,0,0.0,0,79,0.0,57
493,3,0,0,2021-03-13,12,7.714285714285714,1,0,0.0,0,37,0.0,42
494,3,0,0,2021-03-14,0,9.285714285714286,4,0,0.0,0,20,0.0,31
495,3,0,0,2021-03-15,19,8.714285714285714,4,0,0.0,0,62,0.0,34
496,3,0,0,2021-03-16,16,10.857142857142858,5,0,0.0,0,63,0.0,49
497,3,0,0,2021-03-17,6,12.428571428571429,18,0,0.0,0,34,0.0,77
498,3,0,0,2021-03-18,12,10.714285714285714,7,0,0.0,0,42,0.0,45
499,3,0,0,2021-03-19,3,11.428571428571429,15,0,0.0,0,25,0.0,79
500,3,0,0,2021-03-20,3,9.714285714285714,12,0,0.0,0,25,0.0,37
501,3,0,0,2021-03-21,5,8.428571428571429,0,0,0.0,0,42,0.0,20
502,3,0,0,2021-03-22,18,9.142857142857142,19,0,0.0,0,77,0.0,62
503,3,0,0,2021-03-23,11,9.0,16,0,0.0,0,49,0.0,63
504,3,0,0,2021-03-24,6,8.285714285714286,6,0,0.0,0,68,0.0,34
505,3,0,0,2021-03-25,9,8.285714285714286,12,0,0.0,0,50,0.0,42
506,3,0,0,2021-03-26,18,7.857142857142857,3,0,0.0,0,62,0.0,25
507,3,0,0,2021-03-27,6,10.0,3,0,0.0,0,25,0.0,25
508,3,0,0,2021-03-28,2,10.428571428571429,5,0,0.0,0,41,0.0,42
509,3,0,0,2021-03-29,12,10.0,18,0,0.0,0,42,0.0,77
510,3,0,0,2021-03-30,12,9.142857142857142,11,0,0.0,0,48,0.0,49
511,3,0,0,2021-03-31,17,9.285714285714286,6,0,0.0,0,54,0.0,68
512,3,0,0,2021-04-01,19,10.857142857142858,9,0,0.0,0,53,0.0,50
513,3,0,0,2021-04-02,7,12.285714285714286,18,0,0.0,0,50,0.0,62
514,3,0,0,2021-04-03,8,10.714285714285714,6,0,0.0,0,37,0.0,25
515,3,0,0,2021-04-04,6,11.0,2,0,0.0,0,54,0.0,41
516,3,0,0,2021-04-05,0,11.571428571428571,12,0,0.0,0,23,0.0,42
517,3,0,0,2021-04-06,2,9.857142857142858,12,0,0.0,0,47,0.0,48
518,3,0,0,2021-04-07,12,8.428571428571429,17,0,0.0,0,34,0.0,54
519,3,0,0,2021-04-08,16,7.714285714285714,19,0,0.0,0,52,0.0,53
520,3,0,0,2021-04-09,0,7.285714285714286,7,0,0.0,0,38,0.0,50
521,3,0,0,2021-04-10,5,6.285714285714286,8,0,0.0,0,30,0.0,37
522,3,0,0,2021-04-11,5,5.857142857142857,6,0,0.0,0,34,0.0,54
523,3,0,0,2021-04-12,11,5.714285714285714,0,0,0.0,0,36,0.0,23
524,3,0,0,2021-04-13,12,7.285714285714286,2,0,0.0,0,54,0.0,47
525,3,0,0,2021-04-14,12,8.714285714285714,12,0,0.0,0,24,0.0,34
526,3,0,0,2021-04-15,14,8.714285714285714,16,0,0.0,0,38,0.0,52
527,3,0,0,2021-04-16,15,8.428571428571429,0,0,0.0,0,47,0.0,38
528,3,0,0,2021-04-17,10,10.571428571428571,5,0,0.0,0,38,0.0,30
529,3,0,0,2021-04-18,4,11.285714285714286,5,0,0.0,0,37,0.0,34
530,3,0,0,2021-04-19,3,11.142857142857142,11,0,0.0,0,61,0.0,36
531,3,0,0,2021-04-20,2,10.0,12,0,0.0,0,29,0.0,54
532,3,0,0,2021-04-21,18,8.571428571428571,12,0,0.0,0,58,0.0,24
533,3,0,0,2021-04-22,19,9.428571428571429,14,0,0.0,0,49,0.0,38
534,3,0,0,2021-04-23,17,10.142857142857142,15,0,0.0,0,51,0.0,47
535,3,0,0,2021-04-24,14,10.428571428571429,10,0,0.0,0,47,0.0,38
536,3,0,0,2021-04-25,8,11.0,4,0,0.0,0,45,0.0,37
537,3,0,0,2021-04-26,16,11.571428571428571,3,0,0.0,0,43,0.0,61
538,3,0,0,2021-04-27,13,13.428571428571429,2,0,0.0,0,43,0.0,29
539,3,0,0,2021-04-28,14,15.0,18,0,0.0,0,68,0.0,58
540,3,0,0,2021-04-29,0,14.428571428571429,19,0,0.0,0,53,0.0,49
541,3,0,0,2021-04-30,2,11.714285714285714,17,0,0.0,0,49,0.0,51
542,3,0,0,2021-05-01,15,9.571428571428571,14,0,0.0,0,45,0.0,47
543,3,0,0,2021-05-02,10,9.714285714285714,8,0,0.0,0,47,0.0,45
544,3,0,0,2021-05-03,11,10.0,16,0,0.0,0,56,0.0,43
545,3,0,0,2021-05-04,9,9.285714285714286,13,0,0.0,0,40,0.0,43
546,3,0,0,2021-05-05,15,8.714285714285714,14,0,0.0,0,48,0.0,68
547,3,0,0,2021-05-06,7,8.857142857142858,0,0,0.0,0,39,0.0,53
548,3,0,0,2021-05-07,5,9.857142857142858,2,0,0.0,0,30,0.0,49
549,3,0,0,2021-05-08,11,10.285714285714286,15,0,0.0,0,50,0.0,45
550,3,0,0,2021-05-09,7,9.714285714285714,10,0,0.0,0,36,0.0,47
551,3,0,0,2021-05-10,3,9.285714285714286,11,0,0.0,0,37,0.0,56
552,3,0,0,2021-05-11,7,8.142857142857142,9,0,0.0,0,49,0.0,40
553,3,0,0,2021-05-12,17,7.857142857142857,15,0,0.0,0,61,0.0,48
554,3,0,0,2021-05-13,4,8.142857142857142,7,0,0.0,0,57,0.0,39
555,3,0,0,2021-05-14,8,7.714285714285714,5,0,0.0,0,42,0.0,30
556,3,0,0,2021-05-15,3,8.142857142857142,11,0,0.0,0,43,0.0,50
557,3,0,0,2021-05-16,16,7.0,7,0,0.0,0,73,0.0,36
558,3,0,0,2021-05-17,8,8.285714285714286,3,0,0.0,0,32,0.0,37
559,3,0,0,2021-05-18,0,9.0,7,0,0.0,0,45,0.0,49
560,3,0,0,2021-05-19,19,8.0,17,0,0.0,0,49,0.0,61
561,3,0,0,2021-05-20,12,8.285714285714286,4,0,0.0,0,69,0.0,57
562,3,0,0,2021-05-21,15,9.428571428571429,8,0,0.0,0,47,0.0,42
563,3,0,0,2021-05-22,12,10.428571428571429,3,0,0.0,0,30,0.0,43
564,3,0,0,2021-05-23,13,11.714285714285714,16,0,0.0,0,46,0.0,73
565,3,0,0,2021-05-24,2,11.285714285714286,8,0,0.0,0,45,0.0,32
566,3,0,0,2021-05-25,5,10.428571428571429,0,0,0.0,0,48,0.0,45
567,3,0,0,2021-05-26,17,11.142857142857142,19,0,0.0,0,53,0.0,49
568,3,0,0,2021-05-27,18,10.857142857142858,12,0,0.0,0,60,0.0,69
569,3,0,0,2021-05-28,4,11.714285714285714,15,0,0.0,0,26,0.0,47
570,3,0,0,2021-05-29,14,10.142857142857142,12,0,0.0,0,36,0.0,30
571,3,0,0,2021-05-30,1,10.428571428571429,13,0,0.0,0,29,0.0,46
572,4,0,1,2021-01-08,14,8.428571428571429,9,266,0.0,210,63,0.0,39
573,4,0,1,2021-01-09,16,9.142857142857142,17,231,0.0,264,41,0.0,48
574,4,0,1,2021-01-10,10,9.0,12,267,0.0,220,52,0.0,53
575,4,0,1,2021-01-11,16,8.714285714285714,4,297,0.0,200,57,0.0,29
576,4,0,1,2021-01-12,12,10.428571428571429,0,241,0.0,191,46,0.0,57
577,4,0,1,2021-01-13,0,12.142857142857142,0,198,0.0,237,40,0.0,32
578,4,0,1,2021-01-14,1,12.142857142857142,17,209,0.0,291,35,0.0,64
579,4,0,1,2021-01-15,8,9.857142857142858,14,244,0.0,266,42,0.0,63
580,4,0,1,2021-01-16,2,9.0,16,181,0.0,231,26,0.0,41
581,4,0,1,2021-01-17,0,7.0,10,273,0.0,267,27,0.0,52
582,4,0,1,2021-01-18,15,5.571428571428571,16,224,0.0,297,63,0.0,57
583,4,0,1,2021-01-19,5,5.428571428571429,12,266,0.0,241,52,0.0,46
584,4,0,1,2021-01-20,16,4.428571428571429,0,221,0.0,198,72,0.0,40
585,4,0,1,2021-01-21,4,6.714285714285714,1,234,0.0,209,53,0.0,35
586,4,0,1,2021-01-22,4,7.142857142857143,8,228,0.0,244,54,0.0,42
587,4,0,1,2021-01-23,5,6.571428571428571,2,200,0.0,181,35,0.0,26
588,4,0,1,2021-01-24,2,7.0,0,259,0.0,273,47,0.0,27
589,4,0,1,2021-01-25,4,7.285714285714286,15,206,0.0,224,34,0.0,63
590,4,0,1,2021-01-26,4,5.714285714285714,5,243,0.0,266,40,0.0,52
591,4,0,1,2021-01-27,9,5.571428571428571,16,294,0.0,221,52,0.0,72
592,4,0,1,2021-01-28,9,4.571428571428571,4,256,0.0,234,52,0.0,53
593,4,0,1,2021-01-29,18,5.285714285714286,4,225,0.0,228,42,0.0,54
594,4,0,1,2021-01-30,16,7.285714285714286,5,245,0.0,200,69,0.0,35
595,4,0,1,2021-01-31,13,8.857142857142858,2,264,0.0,259,61,0.0,47
596,4,0,1,2021-02-01,8,10.428571428571429,4,309,0.0,206,51,0.0,34
597,4,0,1,2021-02-02,13,11.0,4,247,0.0,243,44,0.0,40
598,4,0,1,2021-02-03,0,12.285714285714286,9,206,0.0,294,49,0.0,52
599,4,0,1,2021-02-04,18,11.0,9,277,0.0,256,48,0.0,52
600,4,0,1,2021-02-05,12,12.285714285714286,18,238,0.0,225,47,0.0,42
601,4,0,1,2021-02-06,12,11.428571428571429,16,230,0.0,245,78,0.0,69
602,4,0,1,2021-02-07,3,10.857142857142858,13,210,0.0,264,40,0.0,61
603,4,0,1,2021-02-08,0,9.428571428571429,8,221,0.0,309,14,0.0,51
604,4,0,1,2021-02-09,16,8.285714285714286,13,241,0.0,247,74,0.0,44
605,4,0,1,2021-02-10,7,8.714285714285714,0,209,0.0,206,52,0.0,49
606,4,0,1,2021-02-11,1,9.714285714285714,18,208,0.0,277,38,0.0,48
607,4,0,1,2021-02-12,7,7.285714285714286,12,183,0.0,238,27,0.0,47
608,4,0,1,2021-02-13,6,6.571428571428571,12,200,0.0,230,34,0.0,78
609,4,0,1,2021-02-14,1,5.714285714285714,3,251,0.0,210,44,0.0,40
610,4,0,1,2021-02-15,2,5.428571428571429,0,174,0.0,221,34,0.0,14
611,4,0,1,2021-02-16,17,5.714285714285714,16,217,0.0,241,38,0.0,74
612,4,0,1,2021-02-17,11,5.857142857142857,7,246,0.0,209,62,0.0,52
613,4,0,1,2021-02-18,0,6.428571428571429,1,234,0.0,208,19,0.0,38
614,4,0,1,2021-02-19,11,6.285714285714286,7,270,0.0,183,68,0.0,27
615,4,0,1,2021-02-20,4,6.857142857142857,6,215,0.0,200,39,0.0,34
616,4,0,1,2021-02-21,16,6.571428571428571,1,189,0.0,251,67,0.0,44
617,4,0,1,2021-02-22,15,8.714285714285714,2,246,0.0,174,57,0.0,34
618,4,0,1,2021-02-23,14,10.571428571428571,17,231,0.0,217,36,0.0,38
619,4,0,1,2021-02-24,14,10.142857142857142,11,254,0.0,246,60,0.0,62
620,4,0,1,2021-02-25,4,10.571428571428571,0,247,0.0,234,50,0.0,19
621,4,0,1,2021-02-26,13,11.142857142857142,11,244,0.0,270,50,0.0,68
622,4,0,1,2021-02-27,1,11.428571428571429,4,280,0.0,215,37,0.0,39
623,4,0,1,2021-02-28,10,11.0,16,233,0.0,189,47,0.0,67
624,4,0,1,2021-03-01,18,10.142857142857142,15,270,0.0,246,65,0.0,57
625,4,0,1,2021-03-02,6,10.571428571428571,14,201,0.0,231,41,0.0,36
626,4,0,1,2021-03-03,5,9.428571428571429,14,228,0.0,254,43,0.0,60
627,4,0,1,2021-03-04,1,8.142857142857142,4,288,0.0,247,52,0.0,50
628,4,0,1,2021-03-05,5,7.714285714285714,13,261,0.0,244,57,0.0,50
629,4,0,1,2021-03-06,17,6.571428571428571,1,217,0.0,280,42,0.0,37
630,4,0,1,2021-03-07,1,8.857142857142858,10,243,0.0,233,31,0.0,47
631,4,0,1,2021-03-08,17,7.571428571428571,18,230,0.0,270,34,0.0,65
632,4,0,1,2021-03-09,14,7.428571428571429,6,226,0.0,201,49,0.0,41
633,4,0,1,2021-03-10,18,8.571428571428571,5,219,0.0,228,77,0.0,43
634,4,0,1,2021-03-11,1,10.428571428571429,1,226,0.0,288,45,0.0,52
635,4,0,1,2021-03-12,19,10.428571428571429,5,238,0.0,261,79,0.0,57
636,4,0,1,2021-03-13,5,12.428571428571429,17,239,0.0,217,37,0.0,42
637,4,0,1,2021-03-14,0,10.714285714285714,1,208,0.0,243,20,0.0,31
638,4,0,1,2021-03-15,14,10.571428571428571,17,310,0.0,230,62,0.0,34
639,4,0,1,2021-03-16,9,10.142857142857142,14,249,0.0,226,63,0.0,49
640,4,0,1,2021-03-17,18,9.428571428571429,18,213,0.0,219,34,0.0,77
641,4,0,1,2021-03-18,16,9.428571428571429,1,236,0.0,226,42,0.0,45
642,4,0,1,2021-03-19,4,11.571428571428571,19,186,0.0,238,25,0.0,79
643,4,0,1,2021-03-20,3,9.428571428571429,5,231,0.0,239,25,0.0,37
644,4,0,1,2021-03-21,9,9.142857142857142,0,252,0.0,208,42,0.0,20
645,4,0,1,2021-03-22,16,10.428571428571429,14,233,0.0,310,77,0.0,62
646,4,0,1,2021-03-23,9,10.714285714285714,9,240,0.0,249,49,0.0,63
